year;model_name;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hev;Wohnwagen;land rover defender ;46,00;0,000108633;423443;2966;2891;6;2885;50,625;2834,375;13739;diesel;7,5;0;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0,4;6;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Mini;not available ;0,00;0;1350000,00;0;0;0;0;0;0;13739;hybrid;0;0;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Kleinwagen;Golf;22489,57;0,01665894;1350000,00;1624;1549;130;1419;23,625;1395,375;13739;hybrid;1,1;14,4;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;64;;13;85;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Kompaktklasse;A3;276629,6738;0,20491087;1350000,00;1635;1560;130;1430;27;1403;13739;hybrid;1,1;14,4;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;66;73;12,8;85;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Mittelklasse;VWPassat;211825,67;0,156907902;1350000,00;1759;1684;130;1554;33,75;1520,25;13739;hybrid;1,3;16,3;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;;;13;85;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;obereMittelklasse;E300e9G-Tronics;100521,63;0,074460465;1350000,00;1985;1910;135;1775;33,75;1741,25;13739;hybrid;1,5;17;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;51;;13,5;90;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Oberklasse;Porschepanamera;15039,99;0,011140731;1350000,00;2285;2210;179;2031;54;1977;13739;hybrid;2,3;23,6;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;54;;17,9;100;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;SUV;Renaultcapture;416977,85;0,308872482;1350000,00;1616;1541;103;1438;26,325;1411,675;13739;hybrid;1,5;17,3;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;54;65;9,8;49;25;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Gel‰ndewagen;volvoXC40;267571,571;0,198201164;1350000,00;1812;1737;107;1630;32,4;1597,6;13739;hybrid;2,1;15,2;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;45;55;10,7;60;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Sportwagen;Porschepanamera;3342,22;0,002475718;1350000,00;2285;2210;179;2031;54;1977;13739;hybrid;2,3;23,6;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;54;;17,9;100;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;MiniVan;Peogeot3008;29017,54;0,021494471;1350000,00;1908;1833;142;1691;29,025;1661,975;13739;hybrid;1,3;15,3;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;63;74;14,2;81;83;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;GroﬂraumVans;not available ;3,13;2,31809E-06;1350000,00;0;0;0;0;0;0;13739;hybrid;0;0;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Utilities;VWMultivan;6573,34;0,004869144;1350000,00;2257;2182;130;2052;30,375;2021,625;13739;hybrid;1,8;17,3;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;50;;13;85;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
phev;Wohnwagen;not available ;7,823547138;5,79522E-06;1350000,00;0;0;0;0;0;0;13739;hybrid;0;0;;7,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Mini;fiat500e;5726123,28;0,197452527;29000000,00;1330;1255;182;1073;0;1073;13739;battery;0;13;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;190;257;23,8;70;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Kleinwagen;renaultzoe;6306900,26;0,217479319;29000000,00;1577;1502;326;1176;0;1176;13739;battery;0;17,2;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;316;;44,1;80;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Kompaktklasse;VWID.3;3984166,99;0,137385069;29000000,00;1815;1740;364;1376;0;1376;13739;battery;0;15,2;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;429;587;62;150;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Mittelklasse;Model3;2531676,96;0,087299205;29000000,00;1825;1750;310;1440;0;1440;13739;battery;0;14,4;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;491;;62;208;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;obereMittelklasse;i4;92050,50027;0,003174155;29000000,00;2125;2050;419,5;1630,5;0;1630,5;13739;battery;0;16,3;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;584;;83,9;250;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Oberklasse;Taycan;693721,85;0,023921443;29000000,00;2125;2050;396;1654;0;1654;13739;battery;0;20,3;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;432;451;79,2;300;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;SUV;ModelY;8124133,91;0,280142549;29000000,00;1984;1909;475;1434;0;1434;13739;battery;0;15,7;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;455;;62;220;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Gel‰ndewagen;Q8;969786,89;0,033440927;29000000,00;2585;2510;475;2035;0;2035;13739;battery;0;20,3;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;488;;95;200;200;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Sportwagen;not available ;1008,69;3,47825E-05;29000000,00;0;0;0;0;0;0;13739;battery;0;0;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;MiniVan;Kiae-Soul;183928,0816;0,006342348;29000000,00;1610;1535;315;1220;0;1220;13739;battery;0;15,6;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;276;407;42;100;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;GroﬂraumVans;pro ace city toyota ;99226,64;0,003421608;29000000,00;1664;1589;250;1339;0;1339;13739;battery;0;19,4;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;284;425;50;100;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Utilities;e-Sprinter;285460,30;0,009843459;29000000,00;2455;2380;205;2175;0;2175;13739;battery;0;33,9;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;120;;41;85;0;50;27;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
bev;Wohnwagen;not available ;1815,65;6,26086E-05;29000000,00;0;0;0;0;0;0;13739;battery;0;0;;6,2;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;0;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
lkw;MittelschwererLkwimVerteilverkehrICEDiesel;;;;;12800;;;;;12800;50000;lkw_diesel;25,66;254;;3,365625;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
lkw;SchwererLKWimTransitverkehrICEDiesel;;;;;14700;;;;;14700;50000;lkw_diesel;31,9;316;;3,458639456;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
lkw;MittelschwererLKWimurbanenVerteilerverkehrBEV-EEONC;;;;;11300;;;;;11300;50000;lkw_battery;0;110;;6,954247788;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;270;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
lkw;MittelschwererLKWimurbanenVerteilerverkehrBEV-ATONC;;;;;11300;;;;;11300;50000;lkw_battery;0;110;;6,954247788;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;270;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
lkw;SchwererLKWimTransitverkehrBEV-AT-OL;;;;;13200;;;;;13200;50000;lkw_battery;0;155;;6,318257576;82,5;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;350;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
lkw;SchwererLKWimTransitverkehrBEV-EE-OL;;;;;13200;;;;;13200;50000;lkw_battery;0;155;;6,318257576;;1,7;4,5;42;0,718;8,8;2,3;2,8;0,237;8,64;2,18;2,72;0,045;2,3;1;9,97;2,48;3,15;0;0;0,51;184,716;0;0;0,48;0;0;0,502;0;0,149;0;0;0;0;0;0;350;-20;-2,93;79560000000;28600000000;5,78E+10;2,04E+10;0
